user_id,movie_id,ratings,time_stamp
647,8935,4,1175459933
647,131,3.5,1138478357
647,1420,4,1189807401
647,494,4,1138478695
647,1435,4,1148160678
647,2047,4,1138478760
647,1440,4,1140307902
647,6230,3.5,1279440177
647,8937,4,1138478437
647,8938,4,1145743964
647,1448,2.5,1147555000
647,2453,4,1257630220
647,1450,4,1165614492
647,8939,4,1199049186
647,375,5,1138487517
647,376,4,1138487876
647,7394,1.5,1171744826
647,6505,4,1138478635
647,1468,4,1138999349
647,2465,4,1145743924
647,4708,4.5,1149372445
647,8941,4.5,1276452635
647,1480,2.5,1174253095
647,4086,4,1165614471
647,1489,4,1165703663
647,1492,4,1167091045
647,1494,3,1174689194
647,1499,2.5,1174170254
647,4110,4,1254683022
647,1502,3.5,1173213056
647,8942,4,1279464800
647,384,4.5,1165703654
647,8943,4,1168121642
647,4279,4,1173568944
647,8944,3.5,1255810132
647,8945,4,1201993174
647,2486,4,1173481752
647,1514,4.5,1200348660
647,1516,2.5,1175725718
647,2487,4.5,1201391983
647,1528,4.5,1187027148
647,1532,3.5,1276455430
647,3902,4,1279400736
647,1537,3.5,1205622156
647,8946,4.5,1276454991
647,8947,4,1251062769
647,1549,4.5,1248903438
647,8948,4,1252183880
647,3225,3,1248124054
647,1572,4,1241951859
647,3932,3.5,1241951834
647,7800,4,1279400522
647,7801,4,1279400525
647,8949,4,1251579667
647,4715,4,1263684635
647,7104,4.5,1279400198
647,7277,3,1281821753
647,5163,4.5,1350594264
647,8950,4.5,1257029813
647,1619,3,1283028006
647,7106,4,1266704148
647,8951,4,1266620609
647,3450,4,1284238492
647,3262,4,1280617196
647,7542,3.5,1316896911
647,8952,4,1325887937
647,3976,4,1279713091
647,8953,4,1311934652
647,1683,3,1327100797
647,8954,4,1356551710
647,1742,4.5,1367274152
647,8957,4,1357597698
647,8958,2,1370509191
647,8960,4,1460757570
647,1908,4.5,1457736015
647,8961,4,1458482965
648,2084,3,834425135
648,20,5,834424744
648,656,3,834424836
648,447,4,834424836
648,22,4,834424854
648,659,4,834424947
648,448,3,834425077
648,24,4,834424836
648,2090,4,834425077
648,141,3,834424931
648,29,4,834424671
648,420,3,834424903
648,30,4,834424696
648,670,1,834424854
648,31,4,834424744
648,675,3,834424930
648,35,2,834424903
648,680,2,834424884
648,421,2,834425160
648,4220,3,834425029
648,38,4,834424973
648,40,3,834424903
648,2277,4,834424868
648,97,3,834425209
648,2106,3,834425125
648,689,3,834424884
648,43,5,834424930
648,44,5,834424931
648,45,3,834424836
648,46,4,834424995
648,690,5,834424768
648,49,5,834424671
648,692,4,834425181
648,52,3,834424805
648,53,4,834425125
648,145,2,834424723
648,424,4,834424960
648,54,4,834424744
648,55,3,834424696
648,56,5,834424985
648,697,3,834425046
648,57,3,834424985
648,58,3,834425091
648,59,3,834424884
648,2524,3,834425249
648,64,4,834425046
648,146,3,834424671
648,4386,3,834425221
648,148,4,834424744
648,150,4,834424947
648,68,4,834424884
648,69,4,834424789
648,70,3,834425004
648,71,5,834425160
648,2533,5,834425091
648,72,4,834425016
648,75,3,834425091
648,76,4,834425192
648,77,5,834424985
648,450,3,834425455
648,622,4,834425281
648,81,3,834425125
648,83,3,834425016
648,709,3,834424947
648,86,3,834425160
648,87,3,834425145
648,88,3,834424696
648,89,4,834425029
648,90,3,834424671
648,92,5,834424789
649,319,3,844883753
649,651,3,844883711
649,20,4,844883616
649,653,5,844883616
649,3633,2,844883798
649,21,4,844883654
649,447,3,844883616
649,504,5,844883683
649,2087,1,844883925
649,448,3,844883711
649,26,5,844883683
649,2066,3,844883822
649,2069,5,844884124
649,2093,4,844883864
649,2070,3,844884000
649,2095,3,844883711
649,2072,4,844883843
649,141,1,844883654
649,4134,4,844883843
649,705,4,844883726
649,3124,3,844883864
649,3600,4,844884074
649,3619,1,844884020
649,2076,2,844883941
649,102,4,844883654
649,432,5,844883683
650,143,5,945030304
650,3012,3,945029770
650,2079,2,945030790
650,161,3,945030304
650,179,5,945031162
650,105,5,945029770
650,180,5,945030334
650,389,4,945030304
650,2188,3,945031033
650,197,4,945029725
650,214,4,945031374
650,816,4,945030790
650,2208,5,945029695
650,335,3,945029904
650,224,5,945031470
650,113,4,945031219
650,4635,4,945029904
650,940,3,945029904
651,2275,5,1322813211
651,666,4,1439589051
651,2072,4,1439584906
651,34,4,1439583878
651,38,4,1439584038
651,387,4,1439486552
651,4224,4,1440028872
651,423,5,1439489896
651,3057,4,1439585068
651,4943,4,1440270441
651,4518,4,1440270420
651,6991,4,1440029042
651,5004,3.5,1440271647
651,151,4,1439492048
651,2533,4,1439585232
651,705,4.5,1447364733
651,81,4,1442692427
651,82,5,1440269836
651,88,4,1439489918
651,324,3.5,1439583820
651,5263,4,1440271139
651,453,4,1439584168
651,432,5,1439489966
651,5531,4,1439586161
651,6752,4.5,1440273288
651,7699,4,1440272460
651,4241,4,1442691494
651,4648,4,1440270019
651,105,4,1442692438
651,196,4,1439583823
651,212,5,1439490547
651,6783,3,1439581777
651,818,5,1439486571
651,822,4,1439580116
651,824,3.5,1439490039
651,4112,3.5,1439584574
651,3648,4,1440270050
651,3108,5,1442690774
651,844,4,1442691503
651,7183,4,1442084902
651,856,5,1439589294
651,4597,4,1440269649
651,7516,5,1439586120
651,2208,4,1439584547
651,225,4,1439493382
651,397,3.5,1439489537
651,878,4,1439584062
651,6995,5,1439586255
651,882,4,1326149512
651,244,4,1439584109
651,3022,3.5,1440271108
651,249,5,1439581090
651,251,5,1439581086
651,256,4,1442694300
651,886,5,1439586746
651,2601,3.5,1440270472
651,2605,4,1440272926
651,267,4,1439493384
651,114,4,1439585255
651,2614,3.5,1440271398
651,3112,3.5,1440270353
651,914,4.5,1322811942
651,340,4,1439584163
651,4301,4.5,1440271826
651,2628,4,1440270097
651,3604,4,1440269763
651,6051,4,1440272335
651,4082,4,1439580452
651,935,5,1439584894
651,5084,5,1439488179
651,940,3.5,1439584131
651,1972,4,1439585340
651,2211,5,1439589086
651,2325,5,1439487885
651,6199,3,1451789942
651,8653,4,1439581759
651,343,4,1439583857
651,975,4,1440271210
651,983,4,1322812476
651,2684,4,1322812422
651,2261,4,1440027747
651,2344,5,1439490330
651,4089,4,1439584966
651,4531,4,1440271439
651,346,4,1439584078
651,1031,4,1439586050
651,8962,4,1439581842
651,4794,4.5,1440272001
651,1047,4,1440267003
651,8963,5,1449535091
651,598,4,1439489542
651,604,4,1439585312
651,4879,5,1439586299
651,1101,5,1439587510
651,318,5,1440270028
651,350,4,1439584250
651,3019,4.5,1440266964
651,1138,4,1439486623
651,2773,5,1439587348
651,7199,4,1440273522
651,2779,4.5,1440271172
651,6076,4,1447366672
651,1148,4,1439581986
651,8964,5,1440029079
651,1168,4,1440265818
651,2809,4,1440273038
651,4538,4,1440269827
651,4800,5,1439589243
651,4490,3.5,1439580345
651,7078,5,1439586240
651,8965,5,1442084916
651,2841,4,1440272625
651,481,4,1439581981
651,2982,4.5,1440272217
651,8966,5,1442083277
651,8967,5,1439587442
651,126,4,1439489897
651,1260,5,1439584403
651,4148,4,1440265823
651,8969,5,1439586809
651,1313,5,1440265362
651,2002,4,1440265712
651,8970,4,1442083823
651,1328,3.5,1439489461
651,8971,5,1442083245
651,5762,4,1440265671
651,8973,4,1442085456
651,8974,5,1442082519
651,7238,5,1439589129
651,2412,4,1440265884
651,8473,4.5,1440271768
651,3422,3.5,1440271954
651,8975,5,1440029050
651,4775,4,1440272069
651,8976,4,1442084290
651,6414,4,1439581641
651,8979,4,1442083596
651,493,4,1439585307
651,4363,5,1440265465
651,1437,4.5,1439490287
651,8983,4,1442085190
651,8938,5,1440273163
651,8984,5,1442690765
651,6505,4,1440272274
651,5208,4,1440272039
651,5314,4,1442085420
651,8985,4,1439495707
651,8986,5,1439586346
651,3378,5,1439493339
651,1542,4,1440270458
651,1546,4,1439584921
651,8987,5,1439487924
651,8988,4,1439587482
651,3930,4,1440027546
651,8989,4.5,1442082655
651,8990,3,1442085805
651,5399,4,1439495757
651,8991,5,1439587524
651,8992,4,1439587026
651,8994,4.5,1442085352
651,1651,4,1439489458
651,1664,3,1457366141
651,8996,5,1439492987
651,1696,5,1439486598
651,8997,4.5,1442083045
651,3470,3.5,1439487912
651,8998,4,1442084526
651,8999,4,1442084378
651,8756,4,1442084939
651,9000,5,1442084707
651,9001,4.5,1442084857
651,9003,3,1451789068
651,8790,4,1449535463
651,1776,4,1439489527
651,9004,5,1439586954
651,3577,4,1439582045
651,9005,3,1439488190
651,5942,5,1440027165
651,9006,3,1439488240
651,9007,4,1442082700
651,9008,4,1442085294
651,9009,4,1439488287
651,9010,3,1439491845
651,1822,4,1439486562
651,1826,3,1457366129
651,3511,3.5,1447364705
651,1848,4,1439486716
651,5945,4,1442085327
651,9012,4,1439487852
651,1859,3.5,1439579477
651,9013,5,1439586990
651,9014,4,1442690827
651,9015,5,1439587388
651,9016,4,1439488075
651,9017,3.5,1442085539
651,9018,4,1442696431
651,9020,4,1442696465
651,9021,3.5,1442082603
651,9022,5,1439585580
651,9023,5,1439585771
651,9025,5,1439586605
651,9027,5,1439586708
651,9028,5,1439586931
651,9029,4,1439587070
651,9030,5,1439587113
651,9031,4,1439587156
651,9032,5,1439587219
651,9034,5,1439587331
651,9035,4,1440029031
651,9037,5,1442690431
651,9040,2.5,1449533204
651,9041,3,1449533506
652,656,3,948160498
652,139,4,948160595
652,22,5,948161400
652,683,5,948160832
652,43,5,948160944
652,57,5,948161010
652,59,5,948160561
652,150,4,948161152
652,81,4,948161301
652,4947,3,948160666
652,3641,4,948160482
652,88,5,948160926
652,90,4,948160610
652,101,5,948160498
652,3335,3,948161440
652,95,5,948160316
652,3567,3,948158771
652,3003,4,948160543
652,3063,4,948160543
652,3582,4,948160748
652,2171,5,948161400
652,174,4,948158467
652,105,5,948158779
652,3016,3,948161182
652,332,5,948161182
652,111,3,948158439
652,4594,3,948160790
652,6753,3,948158771
652,2585,3,948161066
652,9043,3,948161066
652,514,5,948161425
652,119,5,948160511
652,3117,3,948159690
652,975,3,948158942
652,986,4,948159373
652,344,5,948158942
652,2694,5,948158942
652,998,1,948158942
652,345,4,948159125
652,1002,5,948159624
653,417,5,1145390085
653,650,3,1145389613
653,20,4,1145391869
653,653,4.5,1145391997
653,3633,2,1145389919
653,21,4.5,1145391936
653,2275,4.5,1145392651
653,447,5,1145390343
653,139,4.5,1145389461
653,504,4.5,1145391943
653,23,4.5,1145390374
653,24,5,1145390204
653,96,3.5,1145393087
653,26,4.5,1145391949
653,547,3.5,1145392363
653,661,4,1145393671
653,320,4.5,1145389608
653,2095,4,1145392423
653,664,4,1145393093
653,27,4.5,1145390184
653,140,4,1145392148
653,29,5,1145390280
653,30,3.5,1145391820
653,31,4.5,1145391894
653,32,4,1145391816
653,675,4,1145392235
653,678,4,1145392768
653,679,1,1145392817
653,38,5,1145389599
653,40,4.5,1145389372
653,2277,4,1145392195
653,689,3.5,1145392380
653,42,4,1145391897
653,3009,3,1145392546
653,143,5,1145390107
653,2107,5,1145393962
653,48,4.5,1145391872
653,387,4.5,1145390293
653,49,5,1145390861
653,52,4,1145392052
653,99,5,1145390159
653,53,4,1145392831
653,145,4,1145391848
653,54,4,1145391922
653,56,4,1145389340
653,57,4,1145390555
653,59,5,1145390453
653,2121,4,1145394447
653,60,4.5,1145391866
653,63,4.5,1145392677
653,2073,4,1145392176
653,64,4,1145391807
653,3549,4.5,1145394022
653,148,4,1145391885
653,150,4,1145391964
653,151,3.5,1145389291
653,2131,4,1145394193
653,68,4,1145391891
653,701,4.5,1145389593
653,71,4,1145390352
653,73,2,1145392319
653,75,4.5,1145391852
653,3638,3,1145394226
653,2144,3,1145393729
653,450,4,1145392221
653,79,5,1145390371
653,622,5,1145392960
653,81,4,1145391880
653,153,4,1145389458
653,4520,3.5,1145394012
653,83,5,1145389584
653,84,4,1145392270
653,709,4,1145390677
653,85,3.5,1145392497
653,86,4.5,1145391945
653,87,5,1145391875
653,88,4.5,1145390414
653,89,5,1145389457
653,90,4.5,1145389447
653,91,4.5,1145390435
653,92,4.5,1145390319
653,154,4,1145389351
653,101,5,1145390689
653,324,4,1145391843
653,505,4,1145389444
653,714,4.5,1145391809
653,2075,3.5,1145392078
653,94,4,1145392466
653,427,4,1145389893
653,428,3,1145389356
653,506,4,1145391840
653,102,3,1145391834
653,2078,3.5,1145393043
653,719,4,1145393047
653,3403,3.5,1145393794
653,4135,4,1145392426
653,725,4.5,1145392192
653,454,4.5,1145392313
653,728,4.5,1145392107
653,2082,2.5,1145392352
653,157,4.5,1145391858
653,4285,3,1145394704
653,161,5,1145391973
653,434,4,1145391999
653,552,4,1145392951
653,165,4.5,1145392288
653,170,4.5,1145390162
653,3064,0.5,1145392839
653,747,4.5,1145390652
653,171,3.5,1145391888
653,172,4,1145390365
653,435,4,1145389376
653,173,5,1145390863
653,750,4.5,1145392453
653,174,5,1145390695
653,527,4,1145389354
653,2178,3.5,1145394342
653,176,4,1145390357
653,3,4.5,1145392601
653,177,5,1145390196
653,763,4.5,1145392058
653,327,3.5,1145389441
653,105,4.5,1145390093
653,180,5,1145390082
653,181,5,1145390179
653,106,4,1145390127
653,184,4,1145389565
653,185,5,1145390391
653,582,4,1145389561
653,187,4,1145389334
653,189,4.5,1145389329
653,191,4.5,1145390300
653,778,5,1145390505
653,782,4.5,1145392189
653,193,3.5,1145390115
653,195,5,1145390208
653,196,4,1145390429
653,197,4.5,1145389439
653,200,4.5,1145389550
653,201,4.5,1145390807
653,202,4.5,1145390078
653,204,4,1145391991
653,799,3.5,1145392300
653,9,4,1145392574
653,2198,4,1145389863
653,2199,4.5,1145393056
653,208,4.5,1145391986
653,391,4,1145390756
653,2953,1.5,1145389856
653,803,4,1145392161
653,10,4,1145392530
653,209,4.5,1145392384
653,443,2,1145392929
653,210,5,1145389547
653,211,4.5,1145392284
653,212,4.5,1145392393
653,4582,4,1145389852
653,214,4.5,1145392022
653,805,4,1145392095
653,330,4.5,1145391977
653,216,4.5,1145392247
653,806,4.5,1145392088
653,807,4.5,1145390567
653,2557,3.5,1145394623
653,331,4.5,1145392105
653,455,4,1145390296
653,817,4,1145389307
653,818,4,1145391980
653,217,3.5,1145392238
653,456,4,1145392307
653,2561,3.5,1145393803
653,824,4.5,1145392072
653,110,4.5,1145391909
653,512,3.5,1145389305
653,4112,4,1145393090
653,2562,4,1145394142
653,827,4.5,1145392224
653,2564,3.5,1145393545
653,457,5,1145390486
653,458,4.5,1145389543
653,392,3.5,1145389540
653,2252,4,1145392103
653,835,4.5,1145390962
653,218,4,1145389835
653,332,4,1145390455
653,4525,4,1145394337
653,840,4,1145393070
653,111,5,1145391911
653,842,4,1145392540
653,333,4,1145389534
653,847,3,1145393492
653,334,4,1145390604
653,2295,5,1145390636
653,4598,3,1145393646
653,2208,4.5,1145393015
653,335,4.5,1145391987
653,226,4.5,1145390883
653,227,4.5,1145390419
653,229,4.5,1145392115
653,397,4,1145392273
653,230,4,1145392687
653,231,4,1145392485
653,3111,3.5,1145393943
653,232,4,1145392625
653,876,4.5,1145392334
653,879,4,1145389364
653,113,5,1145390368
653,399,4,1145394599
653,244,4.5,1145392241
653,2584,4,1145393994
653,249,4,1145393033
653,13,3.5,1145392609
653,253,4.5,1145390747
653,256,4.5,1145389531
653,257,4.5,1145392915
653,886,4,1145393703
653,461,4,1145389811
653,258,4.5,1145389809
653,261,4.5,1145392786
653,262,4,1145392635
653,264,3.5,1145392172
653,893,4,1145393873
653,2603,3.5,1145394135
653,267,5,1145392179
653,338,4,1145392681
653,16,4,1145392596
653,2256,5,1145394077
653,462,4.5,1145389521
653,3664,3.5,1145393597
653,905,4,1145393779
653,339,4.5,1145390224
653,4197,3.5,1145390592
653,2615,3,1145394384
653,518,4,1145392947
653,640,4,1145393203
653,519,4.5,1145391954
653,914,4,1145393155
653,272,4.5,1145392152
653,915,4,1145392501
653,916,4,1145394034
653,2622,4.5,1145392986
653,466,4.5,1145393570
653,340,3.5,1145392524
653,520,3,1145392828
653,2258,4,1145389796
653,2506,4,1145392435
653,3342,3.5,1145389787
653,920,4.5,1145393170
653,4306,3.5,1145393594
653,400,4,1145393603
653,523,3,1145392660
653,4792,3,1145394055
653,279,4.5,1145392121
653,2644,4.5,1145392810
653,2645,3.5,1145393742
653,4847,3,1145394306
653,403,2,1145392259
653,940,3.5,1145392419
653,1972,3.5,1145394127
653,2647,4.5,1145393773
653,116,3.5,1145392700
653,282,3.5,1145392213
653,943,4.5,1145389518
653,948,2,1145392199
653,949,3.5,1145394155
653,118,4.5,1145389437
653,950,4,1145393007
653,642,1.5,1145392749
653,5459,4.5,1145393935
653,2330,4.5,1145392761
653,955,3.5,1145394250
653,119,5,1145390175
653,3555,4,1145394046
653,289,4.5,1145392054
653,958,4,1145393915
653,2331,3.5,1145393783
653,3073,3,1145394130
653,121,5,1145390940
653,406,4.5,1145390589
653,297,4.5,1145392038
653,298,4.5,1145390154
653,965,4.5,1145390335
653,3678,2,1145389750
653,966,4.5,1145390657
653,2260,4,1145393495
653,122,5,1145390766
653,18,5,1145392684
653,971,5,1145392343
653,300,4,1145390313
653,2675,3.5,1145394072
653,973,3.5,1145394085
653,343,4,1145391965
653,974,3,1145390490
653,302,3.5,1145394436
653,983,5,1145390762
653,407,4,1145392303
653,2684,3.5,1145389743
653,308,4,1145392378
653,989,4.5,1145392966
653,310,4.5,1145392780
653,344,5,1145389313
653,588,3,1145389736
653,467,5,1145390304
653,589,5,1145393121
653,2340,4.5,1145390871
653,999,4,1145392921
653,645,4,1145390339
653,313,4,1145390824
653,2702,4,1145393147
653,3119,4,1145393760
653,5658,4,1145394420
653,1009,4,1145394428
653,4089,4,1145393913
653,2706,4,1145394321
653,2707,4,1145394408
653,408,2.5,1145393197
653,646,1,1145393436
653,1028,4.5,1145393011
653,626,4.5,1145393174
653,2722,4,1145394541
653,1039,4.5,1145393857
653,1041,4.5,1145390846
653,1044,4.5,1145390275
653,124,4.5,1145392978
653,2733,4.5,1145390873
653,1048,4.5,1145390832
653,1050,4,1145389709
653,468,4,1145390557
653,2742,4.5,1145393555
653,627,4,1145393084
653,1067,4,1145394188
653,1068,3.5,1145393941
653,19,4.5,1145390260
653,2748,4,1145394301
653,2264,4,1145393723
653,2948,3,1145393477
653,3076,4.5,1145393828
653,3690,3.5,1145389702
653,1077,4,1145393627
653,409,4,1145390552
653,1080,3.5,1145389497
653,1081,4.5,1145389698
653,1083,4.5,1145389696
653,603,4,1145393559
653,609,4,1145394470
653,611,3.5,1145392935
653,1092,4.5,1145389694
653,614,4,1145394039
653,348,4,1145390327
653,1098,4,1145389495
653,469,4.5,1145393144
653,349,4.5,1145392402
653,1103,3,1145393112
653,1106,3.5,1145392227
653,1115,4,1145392457
653,470,4.5,1145389302
653,2763,4.5,1145390478
653,1119,5,1145394100
653,2966,4.5,1145393833
653,352,3.5,1145392216
653,1125,3.5,1145389685
653,353,4,1145392919
653,1126,4,1145390517
653,3020,2,1145389679
653,1138,4,1145389493
653,1139,4,1145394478
653,474,5,1145390503
653,1154,4,1145392566
653,1156,4,1145393180
653,354,5,1145390245
653,628,2.5,1145389672
653,629,4.5,1145393139
653,1167,4,1145392737
653,356,4,1145389668
653,2370,4.5,1145390411
653,1179,4.5,1145394220
653,4538,4,1145394629
653,1181,3.5,1145389663
653,1182,4,1145394528
653,1184,3,1145393562
653,410,3.5,1145393668
653,1187,3.5,1145392998
653,1192,3.5,1145389991
653,357,4,1145393217
653,1198,4.5,1145390532
653,1203,5,1145393673
653,1206,4.5,1145393526
653,1207,3,1145393734
653,2373,4,1145394351
653,630,5,1145391060
653,477,5,1145390136
653,478,4,1145390514
653,358,4,1145390449
653,411,3.5,1145393468
653,3719,3.5,1145394503
653,480,5,1145390118
653,359,5,1145390853
653,481,4,1145394179
653,1239,3.5,1145394597
653,1240,3.5,1145393029
653,360,4.5,1145393650
653,361,4.5,1145392743
653,126,5,1145389477
653,482,4,1145392491
653,1261,4,1145393613
653,1268,4.5,1145390898
653,483,4.5,1145390639
653,1271,3,1145389657
653,1275,4,1145393537
653,1276,4,1145390397
653,1277,4.5,1145392908
653,1283,4,1145394239
653,484,4.5,1145394063
653,485,4,1145390546
653,1993,4,1145389973
653,1302,3,1145393948
653,412,5,1145389346
653,1304,4.5,1145393817
653,3418,4.5,1145389969
653,486,4.5,1145390572
653,1308,4.5,1145389651
653,3749,4,1145389959
653,1315,2,1145389641
653,1320,4.5,1145389639
653,1322,3.5,1145389955
653,1323,4,1145394635
653,3607,4,1145390811
653,2004,3.5,1145389636
653,1329,4,1145392577
653,367,4,1145393870
653,128,5,1145389470
653,487,4,1145393460
653,1331,5,1145394544
653,368,4,1145390984
653,1336,1,1145394547
653,2946,4.5,1145391005
653,1347,4,1145390903
653,2411,4.5,1145390973
653,1354,4.5,1145390932
653,488,4,1145391226
653,489,4.5,1145389466
653,1360,4,1145393449
653,1361,4.5,1145394696
653,370,5,1145390901
653,1364,3.5,1145389629
653,1365,4,1145389944
653,1369,4,1145390440
653,1375,4,1145390140
653,413,4.5,1145390856
653,491,3.5,1145389626
653,1379,5,1145390632
653,129,5,1145389464
653,1381,4.5,1145389941
653,1384,4,1145389621
653,130,4,1145391109
653,492,4,1145390611
653,1398,4,1145394441
653,1402,4,1145390661
653,1409,4.5,1145390586
653,414,5,1145390271
653,371,4.5,1145394588
653,372,4,1145390790
653,9044,4.5,1145391310
653,1412,4.5,1145394682
653,131,1.5,1145393639
653,132,5,1145390121
653,415,4.5,1145391136
653,5218,4.5,1145390089
653,1431,3.5,1145394049
653,1434,4.5,1145391249
653,1435,5,1145390234
653,1436,4.5,1145389618
653,9045,4,1145391359
653,376,4,1145391716
653,1453,5,1145390571
653,1454,3,1145389926
653,495,4.5,1145390731
653,377,4.5,1145391181
653,496,4.5,1145390758
653,3429,5,1145390241
653,497,4.5,1145390109
653,5205,2,1145391739
653,1459,4,1145391736
653,1460,4.5,1145390888
653,4747,4.5,1145391697
653,1464,4.5,1145390059
653,3431,4,1145391577
653,5052,4,1145391583
653,380,5,1145390709
653,1466,4.5,1145391547
653,3374,3,1145391514
653,1470,4,1145391509
653,2227,5,1145389923
653,2468,4,1145390237
653,1475,5,1145390099
653,382,4,1145390474
653,383,4,1145390406
653,9046,3,1145391400
653,2475,3,1145391377
653,5354,4.5,1145390389
653,3174,4,1145391315
653,134,4.5,1145390071
653,1479,4,1145390063
654,650,4,1470073353
654,2063,4,1470073389
654,447,4,1470074140
654,24,5,1470070848
654,672,4,1470073512
654,42,4,1470074305
654,143,2.5,1470072119
654,697,4,1470071244
654,59,4.5,1470072370
654,60,4,1470074088
654,2524,5,1470070865
654,450,2,1470074239
654,88,4.5,1470073101
654,101,4,1470073702
654,435,3,1470072425
654,177,5,1470070418
654,179,2.5,1470072117
654,105,5,1470070287
654,180,5,1470071137
654,194,4,1470072938
654,2187,5,1470071454
654,196,4,1470072540
654,197,5,1470070337
654,202,5,1470071173
654,818,4,1470072409
654,833,4.5,1470071840
654,844,4,1470074467
654,2255,4,1470070990
654,335,5,1470070717
654,462,4,1470074229
654,466,4,1470073495
654,341,4,1470072221
654,402,5,1470070517
654,342,4.5,1470072923
654,118,4.5,1470071224
654,2330,4,1470072584
654,298,5,1470071469
654,122,5,1470071900
654,343,3.5,1470072598
654,4310,3.5,1470073536
654,1975,4,1470073438
654,304,4,1470071371
654,407,5,1470070662
654,645,4.5,1470071355
654,313,4,1470073215
654,1062,5,1470071605
654,471,5,1470070367
654,2265,4,1470074548
654,1158,4,1470072697
654,354,4.5,1470072180
654,2811,4.5,1470071752
654,3707,4,1470074561
654,1181,4,1470074407
654,1198,3.5,1470075586
654,2870,4,1470074989
654,412,5,1470070640
654,1308,4,1470075659
654,1339,5,1470070445
654,489,5,1470070815
654,3771,4,1470074343
654,1365,4,1470073372
654,129,5,1470070641
654,1384,2,1470071807
654,492,2.5,1470072662
654,3100,4,1470074428
654,416,4,1470071418
654,1433,5,1470071439
654,376,4,1470073648
654,495,5,1470071619
654,1492,5,1470071324
654,2230,4,1470074381
654,4980,4,1470071498
654,5322,4,1470072856
654,137,5,1470071088
654,2492,4,1470075279
654,1554,4.5,1470071960
654,1600,3.5,1470074877
654,1617,4.5,1470070964
654,1622,4,1470074863
654,564,2,1470072052
654,3277,4,1470073421
654,1757,3,1470075110
654,4065,4,1470073336
654,9047,3,1470075909
654,9048,4.5,1470071021
655,2275,4,986243844
655,2126,5,986242405
655,88,5,986242465
655,5253,4,986242211
655,157,5,986241026
655,2284,5,986242635
655,734,5,986242835
655,160,5,986243618
655,740,5,986242527
655,2159,5,986242379
655,2241,5,986242857
655,2166,5,986242405
655,2169,4,986242241
655,168,5,986242496
655,2174,4,986241026
655,181,5,986242527
655,767,5,986242241
655,183,5,986242835
655,185,5,986242496
655,189,5,986242569
655,190,5,986242811
655,816,5,986243870
655,827,5,986242424
655,532,5,986242527
655,9049,5,986242496
655,2253,5,986242652
655,839,3,986242835
655,334,5,986242886
655,2309,5,986240991
655,2311,5,986243819
655,3547,4,986242909
655,259,4,986242635
655,5068,4,986243275
655,2597,3,986243178
655,4758,4,986242328
655,910,4,986243300
655,3112,4,986243587
655,640,4,986243844
655,519,5,986243898
655,2631,5,986241026
655,523,5,986242691
655,3114,5,986243618
655,3362,5,986243870
655,5070,4,986243563
655,942,5,986243870
655,947,1,986243226
655,948,4,986243432
655,642,4,986243898
655,284,3,986243650
655,405,5,986243587
655,119,5,986243898
655,956,5,986243988
655,287,5,986242465
655,3555,4,986242465
655,121,5,986242603
655,643,4,986243457
655,4657,4,986243844
655,625,4,986243246
655,6057,5,986243917
655,2673,5,986242550
655,4312,5,986242811
655,344,5,986243988
655,345,5,986243917
655,4313,5,986243300
655,5076,4,986243432
655,314,5,986242424
655,5104,5,986242886
655,346,4,986243432
655,2732,4,986242886
655,1049,4,986242276
655,2738,5,986242930
655,4449,5,986244044
655,468,5,986243477
655,647,5,986243650
655,2745,4,986242603
655,2750,5,986242496
655,1072,2,986243477
655,409,4,986243275
655,347,5,986243819
655,598,4,986244044
655,602,5,986242691
655,611,4,986243275
655,348,5,986242569
655,9051,5,986244044
655,1101,5,986243300
655,649,5,986243563
655,352,5,986241107
655,1125,4,986241107
655,353,4,986241107
655,1126,5,986241183
655,1129,5,986241148
655,473,5,986241107
655,2766,5,986242773
655,3357,4,986242465
655,3020,4,986241232
655,4666,3,986242123
655,1144,4,986241148
655,5964,5,986242072
655,5903,5,986242047
655,4633,4,986242047
655,8440,5,986242048
655,2784,4,986241183
656,29,4,841960681
656,31,4,841960771
656,42,4,841960819
656,48,4,841960771
656,49,5,841960682
656,99,3,841960771
656,145,4,841960771
656,323,3,841960714
656,57,3,841960819
656,146,3,841960682
656,90,4,841960680
656,91,3,841960679
656,101,3,841960742
656,714,3,841960920
656,432,2,841960920
657,139,4,941488542
657,26,5,941489024
657,27,4,941488542
657,385,5,941489475
657,420,5,941488989
657,31,4,941488989
657,49,3,941488704
657,51,4,941489074
657,99,4,941488424
657,54,4,941489141
657,57,5,941489110
657,59,5,941489662
657,74,5,941488905
657,76,4,941488485
657,88,5,941489662
657,92,4,941488384
657,101,3,941488664
657,724,3,941488664
657,725,5,941489213
657,106,4,941488587
657,108,5,941489177
657,8,4,941489405
657,391,5,941488953
657,827,4,941489074
657,828,5,941489024
657,4589,4,941489475
657,839,5,941489244
657,459,4,941488704
657,111,5,941488823
657,850,4,941488782
657,2306,5,941489587
657,247,5,941489662
657,515,3,941488704
657,267,3,941488542
657,517,3,941488704
657,462,5,941489214
657,901,5,941489508
657,519,5,941488905
657,3362,5,941489847
657,2260,3,941488823
657,300,5,941489662
658,652,3,836216031
658,654,4,837271765
658,655,5,834598615
658,2063,1,839090399
658,656,1,834693429
658,657,4,834693258
